% "Supplementary Data: First occurrence of the Neolithic in the Near and Middle East. Anatolia and Europe";;;;;;;;;;
% "(modified from Forenbaher and Miracle. 2005; Pinhasi et al.. 2005). ";;;;;;;;;;
% "Radiocarbon ages were calibrated using IntCal04 in Calib 5.0 (Reimer et al.. 2004).";;;;;;;;;;
%
% "Country";"Site/Centre name";"Latitude";"Long.";"Period";"Lab Number";"14C age";"1s";"Lower cal. ";"Median age ";"Upper cal. " 
"Italy";"Grotta Scaloria";41.450;15.567;"Early Neolithic";"LJ-4649";6720;100;7507;7583;7667
"Italy";"Scaloria";40.550;18.053;"Cardial";"LJ-4649";6720;100;7507;7583;7667
"Italy";"Grotta Filiestru";40.500;8.660;"Cardial";"Q-3020";6710;75;7509;7575;7655
"Italy";"Acconia";38.900;16.583;"Early Neolithic";"P-2949";6710;80;7508;7575;7656
"Belgium";"Blicquy. Couture de la";50.580;3.680;"LBK";"Hv-9271";6705;165;7427;7577;7702
"France";"Saint Mitre";44.880;5.650;"Cardial";"MC-264";6700;130;7464;7569;7669
"France";"Baume de Fontbregoua";43.550;6.230;"Cardial";"Gif-2990";6700;100;7489;7567;7656
"Italy ";"Edera ";45.650;13.760;"Early Neolithic";"GX-19569";6700;130;7464;7569;7669
"Italy";"Grotta Corbeddu";40.250;9.480;"Early Neolithic";"UtC-1251";6690;80;7486;7557;7616
"Italy";"Pian di Cereto";43.867;12.633;"Early Neolithic";"R-548";6680;80;7483;7547;7611
"France";"Casabianca or Casterra";42.080;9.500;"Cardial";"MC-2243";6670;130;7434;7543;7652
"Andora";"Margineda Cave";42.467;1.500;"Cardial";"Ly-2839";6670;120;7435;7543;7620
"France";"Araguina Sennola";41.380;9.160;"Cardial";"Gif-2325";6650;140;7427;7528;7655
"Italy";"Masseria Candelaro";41.460;15.543;"Early Neolithic";"OxA-3684";6640;95;7439;7521;7581
"France";"Baume d'Oullins";44.310;4.460;"Cardial";"MC-2034";6630;110;7429;7514;7588
"Italy";"Stretto. Partanna";38.120;13.360;"Neolithic";"Rome-291";6630;120;7427;7513;7607
"Italy";"Lugo di Romagna";44.417;11.900;"Early Neolithic";"R-2747";6626;110;7429;7511;7587
"Hungary";"Szarvas";47.830;20.580;"Körös";"BM-1866";6620;60;7468;7508;7566
"France";"Abri de Pendimoun";44.880;7.480;"Cardial";"Ly-5692";6615;105;7429;7503;7578
"Italy";"Grotta Arma dello Stef";44.100;8.010;"Cardial";"Bln-3276";6610;60;7442;7502;7564
"Italy";"Arma dello Stefanin";44.283;8.500;"Cardial";"Bln-3276";6610;60;7442;7502;7564
"France";"Abri Jean Cros";43.080;2.460;"PeriCardial";"Gif-3575";6600;130;7336;7490;7610
"France";"Le Baratin";44.080;5.880;"Cardial";"Gif-1855";6600;140;7333;7489;7612
"Germany";"Goddelau";49.840;8.500;"LBK";"KN-3429";6600;85;7433;7495;7565
"Italy";"Grotta Continenza";41.958;13.536;"Cardial";"R-1411";6590;75;7432;7489;7562
"Hungary";"Basaroga";46.250;21.000;"Körös";"BM-1862";6580;60;7431;7482;7556
"Italy";"Maddalena di Muccia";43.060;13.060;"Cardial";"R-643a";6580;75;7428;7482;7562
"Italy";"Villagio Leopardi";42.750;13.267;"Cardial";"Pi-101";6578;135;7329;7471;7584
"Italy";"S. Stefano di Ortucchi";41.950;13.633;"Cardial";"R-468";6575;80;7426;7478;7563
"Italy";"Fagnigola";45.855;12.688;"Early Neolithic";"R-2550";6570;75;7425;7475;7562
"Italy";"Sammardenchia";45.720;13.760;"Early Neolithic ";"R-2547";6570;74;7426;7475;7561
"France";"Cavaou";43.450;5.000;"Neolithic";"Ly-7021";6560;85;7420;7466;7565
"Italy";"Valer";45.883;12.713;"Early Neolithic";"Bln-4436";6557;71;7422;7466;7560
"Poland";"Nieborowa";52.060;20.080;"LBK";"KN-2514";6550;65;7421;7461;7557
"Italy";"Fiorano Modenese";44.537;10.817;"Early Neolithic";"GrN-19839";6540;60;7419;7453;7555
"Italy";"Fonterossi (Lama dei P";42.055;14.210;"Cardial";"OxA-1958";6540;80;7334;7450;7561
"Italy";"Monte Maulo";41.570;14.640;"Early Neolithic";"OxA-651";6540;80;7334;7450;7561
"Germany";"Göttingen";51.530;9.930;"LBK";"H-1534/1027";6530;180;7267;7420;7580
"France";"Renaghju";41.510;8.910;"Cardial";"Ly-8327";6525;60;7334;7439;7505
"Italy";"Lugo di Grezzana";45.520;11.017;"Early Neolithic";"R-2745";6524;76;7329;7435;7551
"Italy";"Santa Tecchia";41.500;15.660;"Early Neolithic";"BM-2414";6520;70;7330;7432;7502
"Italy";"Grotta dell'Edera";45.653;13.776;"Cardial";"MC-2332";6510;110;7317;7415;7553
"Netherlands";"Elsloo";50.930;5.770;"LBK";"GrN-2311";6510;100;7320;7417;7503
"Spain";"La Falguera";43.117;-6.217;"Cardial";"OxA-10191";6510;70;7327;7422;7483
"Belgium";"Omal";50.650;5.200;"LBK";"Hv-9285";6505;105;7316;7410;7506
"Germany";"Ulm-Eggingen";48.400;10.000;"LBK";"Hv-14732";6500;100;7314;7405;7497
"Switzerland";"Planta";46.230;7.360;"Early Neolithic";"CRG-280";6500;80;7323;7406;7477
"Italy";"Fontanarosa Uliveto";41.019;15.021;"Cardial";"BM-2415";6490;150;7267;7386;7559
"Italy ";"Mass. Font. Ulivetto";41.550;15.500;"Early Neolithic";"BM-2415";6490;150;7267;7386;7559
"France";"Grotte de Camprafaud";43.430;3.900;"LBK";"Gif-3078";6480;130;7269;7381;7498
"Italy";"Porto Badisco";40.067;18.483;"Cardial";"F-97";6465;185;7177;7355;7565
"Belgium";"Place Saint Lambert";50.650;5.560;"LBK";"Lv-1340";6460;60;7323;7368;7427
"Germany";"Enkingen";48.830;10.570;"LBK";"UtC-2344";6460;80;7293;7369;7433
"Hungary";"Oszentivan";46.200;20.180;"Early Vinca";"Bln-479";6460;80;7293;7369;7433
"France";"Source de Reselauze";43.510;3.280;"Cardial";"MC-1227";6450;100;7267;7361;7437
"France";"Baume de Montclus";44.260;4.430;"Cardial";"MC-695";6450;100;7267;7361;7437
"Italy";"Molino Casarotto";45.460;11.600;"Early Neolithic";"BIRM-175";6450;110;7265;7360;7459
"Portugal";"Almonda Cave";39.500;-8.617;"Cardial";"OxA-9287";6445;45;7324;7362;7422
"Hungary";"Korlat";48.360;21.250;"Bukk";"Bln-119";6440;100;7266;7354;7433
"Czech R.";"Zopy";49.330;17.580;"Early LBK";"Bln-57";6430;100;7264;7346;7430
"Italy";"San Marco. Gubbio";43.130;12.400;"Cardial";"OxA-1853";6430;80;7280;7350;7424
"Italy";"S. Marco";40.500;16.500;"Cardial";"OxA-1853";6430;80;7280;7350;7424
"Italy";"Bevilacqua";38.920;16.610;"Stentinello";"P-3047";6430;90;7276;7424;7348
"Poland";"Olszanica";50.100;19.830;"LBK";"GrN-5384";6430;75;7294;7350;7423
"Germany";"Duderstadt";51.520;10.270;"LBK";"H-919/889";6422;100;7261;7340;7429
"Belgium";"Coron Maton";50.550;5.880;"LBK";"Gif-5257";6420;120;7179;7334;7458
"Italy";"Arma di Nasino";44.117;8.033;"Cardial";"R-313";6420;65;7295;7346;7420
"Germany";"Lamersdorf";50.800;6.460;"LBK";"KN-I.367";6410;45;7294;7346;7417
"Spain";"Frare Cave";41.630;2.033;"Cardial";"I-13030";6410;70;7279;7338;7417
"Spain";"La Draga";41.867;2.117;"Cardial";"UBAR_314";6410;70;7279;7338;7417
"Czech R.";"Mohelnice";49.780;16.910;"LBK";"Bln-102a";6405;100;7254;7326;7427
"Czech R.";"Chabarovice";50.660;13.950;"Early LBK";"Bln-438";6400;120;7177;7316;7430
"France";"Ricoh";48.060;7.300;"Early LBK";"Ly-4582";6400;70;7272;7331;7416
"France";"Pendimoum";43.810;7.500;"Cardial";"Gif-6471";6390;100;7184;7313;7426
"Germany";"Bruchenbrücken";50.300;8.800;"LBK";"OxA-1630";6390;100;7184;7313;7426
"Germany";"Gerlingen";48.800;9.070;"LBK";"KN-2295";6390;160;7158;7291;7479
"Italy";"Fonte Chiarano";45.730;12.584;"Early Neolithic";"AECV-1996C";6380;180;7028;7274;7472
"Belgium";"Oleye";50.680;5.210;"LBK";"Lv-1685";6370;95;7180;7297;7420
"Hungary";"Katalszeg";46.210;20.080;"Koros";"Bln-86";6370;100;7178;7295;7421
"Netherlands";"Geleen";51.960;5.750;"LBK";"GrN-995";6370;60;7254;7306;7415
"France";"Saint Germain des Bois";46.910;2.480;"Neolithic";"Ly-4566";6360;80;7180;7292;7417
"Germany";"Gudensberg. Güntersber";51.180;9.370;"Neolithic";"Hd-17130";6352;29;7258;7283;7312
"France";"Grotte de Gazel";43.310;2.410;"Epicardial";"GrN-6707";6350;55;7178;7285;7413
"Germany";"Rosdorf";51.510;9.930;"Early LBK";"Hv-586";6350;70;7177;7284;7413
"Switzerland";"Arlesheim. Birseck-Erm";47.480;7.620;"Neolithic";"ETH-9650";6350;80;7175;7282;7414
"Germany";"Eitzum 2";52.170;10.820;"LBK";"UtC-1833";6340;70;7172;7272;7411
"France";"Saint Marcel d'Ardeche";44.350;4.460;"Middle Cardial/Impres";"MC-2376";6330;90;7165;7256;7414
"France";"Chemin de Naviot";48.400;6.160;"Late LBK";"Ly-4479";6330;140;7029;7235;7423
"Germany";"Muddersheim";50.700;6.550;"LBK";"H-924b/1121";6330;80;7166;7259;7412
"Portugal";"Caldeirao";39.649;-8.416;"Cardial";"OxA-1035";6330;80;7166;7259;7412
"France";"Grotte du Gardon";45.950;5.330;"Early Neolithic";"Ly-8422";6325;40;7177;7254;7305
"Belgium";"Crisnee";50.680;5.400;"LBK";"Lv-1580";6320;75;7164;7248;7408
"Germany";"Koln-Mengenich";50.910;7.000;"LBK";"KN-I.369";6320;70;7167;7249;7318
"Italy";"Pizzo di Bodio";45.800;8.833;"Early Neolithic";"B-5090";6320;80;7163;7247;7412
"Italy";"Fornace Capuccini di F";44.293;11.876;"Cardial";"Bln-3372";6320;60;7172;7250;7307
"Belgium";"Wange";50.800;5.050;"Late LBK";"Lv-1116";6310;75;7161;7235;7407
"Hungary";"Tiszavasvari-Keresztfa";48.960;21.380;"LBK";"Bln-505";6305;100;7029;7221;7414
"Belgium";"Waremme";50.660;5.200;"LBK";"Lv-1693";6300;95;7029;7217;7411
"Italy ";"Ciclami ";45.650;13.760;"Early Neolithic";"R-1040A";6300;50;7172;7224;7267
"Austria";"Frauenhofen";48.670;15.630;"Stichbandkeramik";"KN-2566";6290;65;7160;7213;7305
"Italy";"Marcianese";42.200;16.910;"Impressed Ware";"BM-2250";6290;60;7161;7214;7287
"France";"Revellata";42.560;8.730;"Cardial";"Ly-6085";6280;75;7029;7200;7308
"Hungary";"Tarnabod";47.680;20.210;"LBK";"Bln-123";6280;100;7025;7192;7312
"Italy";"Castelgrande. Bellinzo";40.786;15.430;"Early Neolithic";"B-4564";6270;40;7170;7206;7249
"Belgium";"Kanne";50.800;5.660;"LBK";"Lv-1025";6260;75;7027;7177;7267
"France";"Grotte de l'Abeurador";43.350;2.700;"Epicardial";"MC-2145";6260;90;7019;7172;7271
"France";"Armeau";48.130;3.360;"LBK";"GrN-6781";6260;65;7029;7182;7266
"Italy";"Ripabianca di Monterad";43.710;13.100;"Fiorano";"R-599";6260;85;7023;7174;7269
"Poland";"Strzelce";53.310;18.110;"LBK";"GrN-5087";6260;60;7029;7185;7266
"Slovakia";"Sturovo";47.800;18.730;"LBK";"Bln-559";6260;100;7011;7169;7274
"Germany";"Niedermerz";50.860;6.330;"LBK";"KN-2128";6250;70;7027;7167;7260
"Germany";"Rodingen";50.960;6.550;"LBK";"H-2117/1536";6250;75;7025;7165;7261
"Germany";"Zilgendorf";50.160;10.960;"LBK";"GrN-7011";6250;65;7028;7170;7259
"Germany";"Zollchow";52.530;12.220;"LBK";"Bln-4199";6250;50;7030;7180;7258
"Italy";"Grotta dei Piccioni";42.467;14.217;"Impressed Ware";"PI-46";6247;130;6988;7141;7305
"Belgium";"Darion";50.650;5.180;"LBK";"Lv-1579";6240;100;7008;7139;7263
"France";"Les Rivaux";45.050;3.850;"Early Neolithic";"Ly-3710";6240;110;7003;7136;7267
"Italy";"Arma dell'Aquila";42.367;13.367;"Cardial";"Bln-3450";6240;90;7015;7142;7259
"France";"Font Juvenal";43.280;2.330;"PeriCardial";"Ly-4770";6235;85;7017;7135;7255
"Germany";"Hienheim";48.880;11.750;"LBK";"GrN-7557";6235;45;7029;7162;7250
"Germany";"Frimmersdorf 122";51.050;6.583;"LBK";"UtC-7179";6230;70;7025;7129;7248
"Germany";"Rottenburg a. N.";48.467;8.933;"LBK";"ETH-9548";6230;90;7012;7125;7254
"Germany";"Viesenhäuser Hof";48.500;9.130;"LBK";"Hd-7978";6220;45;7022;7115;7242
"Austria";"Pulkau";48.700;15.860;"LBK";"Bln-83";6215;100;7004;7106;7249
"Austria";"Neckenmarkt";47.600;16.550;"LBK";"OxA-1536";6210;80;7006;7103;7244
"Italy";"Muraccio";44.133;10.417;"Early Neolithic";"R-427";6210;80;7006;7103;7244
"Poland";"Niemcza";50.717;16.850;"LBK";"Bln-1319";6210;80;7006;7103;7244
"Poland";"Strachów 2";53.850;18.100;"LBK";"Bln-1790B";6205;102;6996;7096;7248
"France";"Menneville. Derrière l";50.683;1.867;"LBK";"Ly-1735";6200;190;6862;7076;7310
"France";"Les Grands Traquiers";49.010;4.260;"LBK";"Ly-4453";6200;140;6935;7085;7265
"France";"Grotte de l'Aigle";44.060;4.630;"Cardial";"MC-563";6200;100;6991;7091;7246
"Netherlands";"Sittard";51.000;5.870;"LBK";"GrN-423";6200;150;6911;7083;7266
"Netherlands";"Wychen. Het Vormer";51.450;5.467;"Hazendonk";"GrN-7201";6195;45;7013;7088;7166
"Germany";"Northeim-Imbshausen";51.700;10.000;"LBK";"H-1573/1126";6192;140;6914;7077;7260
"France";"Grotte Lombard";43.680;7.860;"post Epicardial";"Ly-3331";6190;120;6953;7078;7247
"Germany";"Eilsleben";51.480;11.510;"Early LBK";"OxA-1627";6190;90;6973;7083;7242
"Germany";"Wang";47.880;12.600;"LBK";"OxA-1538";6190;80;6982;7084;7237
"Great Britain";"Misbourne Viaduct";51.580;-0.550;"Early Neolithic";"OxA-601";6190;90;6973;7083;7242
"Poland";"Nowy Browiniec";50.367;17.867;"LBK";"Bln-?";6185;55;7005;7082;7164
"France";"Balloy les Reaudins";44.400;3.160;"Late LBK";"Ly-12";6180;90;6952;7073;7233
"Hungary";"Zalavar";46.660;17.160;"Early LBK";"Bln-87";6180;100;6949;7072;7241
"Hungary";"Ostoros";48.860;20.430;"LBK";"Bln-549";6180;100;6949;7072;7241
"Italy";"Mileto";43.790;11.210;"Cardial";"Beta-44114";6180;80;6965;7075;7170
"Poland";"Brzesc Kujawski";52.600;18.900;"LBK";"GrN-9255";6180;35;7018;7078;7159
"Austria";"Schletz";48.750;16.470;"LBK";"ETH-13289";6175;65;6991;7073;7165
"France";"Le Roc de Dourgne";42.610;2.150;"Peri-Epicardial";"MC-1102";6170;100;6941;7062;7238
"Italy";"Vhò-Campo Ceresole";45.133;10.367;"Early Neolithic";"I-11445";6170;110;6937;7060;7243
"Belgium";"Vlijtingen";50.833;5.583;"Late LBK";"Lv-1117";6160;95;6914;7052;7172
"Germany";"Zwenkau-Harth";51.220;12.320;"LBK";"GrN-1581";6160;70;6975;7058;7162
"Spain";"Cueva Chica de Santiag";38.950;-6.910;"Early Neolithic";"UGRA-254";6160;100;6911;7051;7172
"Hungary";"Sandorresze";47.650;20.150;"LBK";"Bln-676";6155;80;6953;7051;7162
"Germany";"Usingen";50.330;8.530;"LBK";"UtC-10787";6142;40;6967;7048;7156
"Germany";"Felsdach Lauterach";48.330;9.560;"Early LBK";"GrN-4750";6140;45;6954;7043;7156
"Germany";"Lautereck";48.250;9.583;"LBK";"GrN-4750";6140;45;6954;7043;7156
"Germany";"Westeregeln";52.960;11.400;"LBK";"Bln-92";6140;100;6906;7029;7164
"Hungary";"Szamossalyi";48.880;22.600;"LBK";"Bln-404";6136;100;6904;7024;7163
"Hungary";"Vésztö-Magory";46.940;20.230;"Tisza";;6133;126;6807;7016;7170
"Austria";"Unterpullendorf";47.500;16.500;"Early painted Ware";"VRI-42";6130;140;6801;7011;7231
"Italy";"Travo. Case Gazza";44.867;9.533;"Early Neolithic";"I-13798";6130;160;6798;7008;7241
"Italy";"Piano Vento";37.183;13.767;"Cardial";"A-4474";6130;90;6912;7018;7160
"Poland";"Skoroszowice";51.700;19.180;"LBK";"Bln-1960";6125;50;6940;7015;7156
"Germany";"Friedberg";50.330;8.750;"Early LBK";"Bln-56";6120;100;6894;7004;7159
"France";"Derriere le Village";49.410;4.010;"Late LBK";"Ly-2324";6110;140;6798;6987;7165
"Hungary";"Tápe-Lebö 1";46.270;20.280;"Körös";;6109;124;6805;6988;7161
"France";"Route de Rouffach";48.080;7.330;"Early LBK";"Ly-3811";6100;120;6805;6977;7158
"Great Britain";"Westward Ho!";51.030;-4.250;"Neolithic";"HAR-5631";6100;100;6810;6978;7156
"France";"Le Coq Galleux";49.400;2.800;"LBK";"Ly-2716";6080;110;6795;6952;7155
"France";"Baume Bourbon";44.900;4.630;"Neolithic";"MC-794";6080;100;6796;6952;7155
"Hungary";"Bekesszentandras";47.830;20.500;"Late LBK";"BM-1860";6080;60;6804;6946;7146
"Italy";"Grotta del'Orso";43.980;12.860;"Fiorano";"R-676";6080;50;6808;6943;7141
"Slovakia";"Domica Cave";48.480;20.480;"Bukk";"GrN-2435";6080;75;6799;6949;7152
"Solvakia";"Kecovo. Domica-Höhle";48.500;20.483;"LBK";"GrN-2435";6080;75;6799;6949;7152
"Belgium";"Awans";50.660;5.450;"Late LBK";"Lv-1160";6070;90;6793;6937;7151
"France";"Grotte de l'Abbe Prial";43.880;3.730;"Epicardial";"MC-1290";6070;100;6790;6938;7154
"France";"Passy";48.100;3.260;"LBK";"Ly-8823";6065;55;6803;6922;6998
"Germany";"Hude 1";53.160;8.430;"Group Dummer";"Hv-1220";6060;115;6752;6927;7155
"Poland";"Lupawa";54.417;17.400;"TRB_East";"Bln-1814";6060;80;6792;6922;7141
"France";"Kirschnaumen-Evendorff";49.400;0.433;"LBK";"Ly-1181";6050;200;6677;6913;7162
"Germany";"Klein Denkte";52.150;10.600;"LBK";"UtC-1835";6050;110;6747;6914;7151
"Germany";"Köttichau";51.133;12.133;"Salzmünde";"Bln-250";6045;120;6740;6908;7153
"Belgium";"Irchonwelz";50.610;3.750;"Blicquy Group";"Bln-2531";6030;60;6793;6876;6947
"France";"Berry-au-Bac. Croix-Ma";49.400;3.900;"LBK";"Ly-2327";6030;130;6680;6890;7153
"France";"La Croix Maigret";49.400;4.880;"LBK";"Ly-2327";6030;130;6680;6890;7153
"Germany";"Wittislingen";48.620;10.420;"LBK";"Gro-265";6030;110;6736;6888;7144
"Italy";"Alba";44.700;8.033;"Cardial";"GX-20845";6030;80;6754;6881;6980
"Italy";"Riparo Gaban";46.070;11.100;"Gaban group";"Bln-1777";6030;45;6798;6873;6939
"Poland";"Stary Zamek";50.920;16.800;"Stichbandkeramik";"Bln-1737";6030;50;6797;6874;6941
"France";"Norrois";48.660;4.550;"Early Neolithic";"Ly-3891";6020;110;6728;6876;7140
"Austria";"Poigen";48.700;15.567;"LBK";"H-2121/1552";6017;90;6743;6867;6973
"Great Britain";"Boghead Mound. Fochabe";57.620;-3.070;"Neolithic";"SRR-690";6006;60;6757;6847;6931
"France";"Les Fontinettes";49.380;3.750;"Late LBK";"Ly-2331";6000;120;6677;6852;6989
"France";"Alfort";45.680;5.350;"Early Neolithic";"Ly-386";6000;60;6749;6840;6925
"France";"La Grande Rivoire";45.200;5.630;"Epicardial";"Ly-176";6000;70;6749;6842;6931
"Italy";"Chiozza di Scandiano";44.596;10.706;"Early Neolithic";"R-458";6000;200;6642;6856;7156
"Austria";"Mold";48.633;15.683;"LBK";"Bln-58";5990;160;6640;6843;7151
"France";"Les Dependances de Dig";48.160;2.410;"Late Villeneuve St Ge";"Ly-5668";5990;50;6751;6828;6891
"France";"Ceron";44.000;5.050;"Early Neolithic";"Gif-9997";5990;75;6740;6832;6930
"Germany";"Hallertau";50.183;11.917;"LBK";"HAM-197";5990;90;6726;6835;6948
"Italy";"Mont-La-Ville. Mollend";46.633;6.417;"Early Neolithic";"CRG-580";5980;175;6571;6832;7154
"Germany";"Elbeu";52.233;11.617;"Stichbandkeramik";"Erl-4092";5969;59;6738;6805;6884
"Belgium";"Trou al'Wesse";50.460;5.250;"Neolithic";"Lv-1752";5950;70;6677;6783;6880
"France";"Le Guerzit";48.710;-3.830;"Early Neolithic";"Gif-7614";5950;110;6661;6788;6931
"France";"Les Gouillauds";45.500;-0.600;"Early Neolithic";"Gif-4878";5950;120;6645;6789;6945
"France";"Unang";44.050;5.150;"Middle Cardial";"Gif-1796";5950;130;6635;6791;6960
"France";"La Tuilerie";47.430;6.450;"Neolithic";"Gif-1561";5950;140;6572;6792;6978
"Italy";"Mesocco. Tec Nev";39.930;16.035;"Early Neolithic";"-";5950;110;6661;6788;6931
"Germany";"Dresden-Nickern";51.030;13.530;"LBK";"Bln-73";5945;100;6659;6781;6901
"Hungary";"Kisköre";47.500;20.500;"Neolithic";;5942;74;6674;6774;6857
"Austria";"Winden am See";47.950;16.830;"LBK";"Bln-55";5940;100;6657;6774;6898
"France";"Reichstett";48.650;7.750;"LBK";"Ly-865";5940;140;6567;6779;6954
"Austria";"Guttenbrunn";48.600;15.083;"LBK";"Bln-2227";5935;50;6676;6761;6830
"Germany";"Rehmsdorf";51.067;12.217;"LBK";"Bln-176";5932;100;6645;6764;6893
"Italy";"Savignano sul Panaro";44.483;11.033;"Early Neolithic";"Bln-2976";5930;130;6569;6765;6943
"France";"Pente de Croupeton";48.880;2.710;"Neolithic";"Gif-8358";5910;80;6642;6735;6848
"France";"Port Leucate";42.830;3.000;"Cardial";"Gif-2749";5900;140;6545;6728;6895
"France";"Les Obaux";49.400;2.960;"Villeneuve";"Ly-3460";5890;120;6559;6713;6879
"Switzerland";"Hünenberg-Chämleten";47.167;8.417;"Cortaillod";"UZ-2915";5890;95;6567;6711;6848
"Czech R.";"Zalany";50.580;13.900;"Stichbandkeramik";"Bln-240";5881;100;6562;6700;6842
"France";"La Fosse Toumise";49.380;3.400;"Late LBK";"Ly-6478";5870;105;6545;6686;6830
"France";"Monte Leone";41.400;9.160;"Early Neolithic";"Ly-6099";5855;95;6548;6667;6784
"France";"Roc Troue";43.950;3.180;"Early Neolithic";"Gif-7688";5850;80;6554;6660;6773
"Italy";"Grotta di Porto Badisc";40.080;18.480;"Neolithic";"R-1225";5850;55;6568;6663;6740
"Ireland";"Cashelkeelty I";51.720;-9.820;"Neolithic";"UB-2413";5845;100;6505;6654;6777
"France";"Cuiry-les-Chaudardes";49.380;3.770;"LBK";"Ly-2335";5840;140;6477;6655;6830
"France";"le Moulin";44.180;5.500;"Epicardial";"Ly-3804";5840;130;6487;6652;6794
"Germany";"Kaster";51.000;6.550;"LBK";"KN-2130";5840;55;6567;6650;6733
"Italy";"Colle del Fico";38.151;14.926;"Early/Middle Neolithic";"OxA-654";5840;70;6561;6648;6737
"Great Britain";"Rocher Moss 2";53.610;-2.030;"Neolithic";"Q-1190";5830;100;6502;6636;6739
"France";"La Vesignie";44.250;4.610;"Cardial";"Ly-4745";5815;75;6504;6615;6716
"France";"Roc'h Avel";48.580;-4.580;"Neolithic";"Gif-5510";5800;100;6491;6600;6726
"France";"Les Reaudins";48.400;3.160;"Villeneuve";"Ly-5543";5800;50;6539;6597;6666
"France";"Larzicourt";48.630;4.710;"Early Neolithic";"Ly-3907";5800;100;6491;6600;6726
"France";"Le Culot";49.380;3.430;"Neolithic";"Ly-3750";5790;130;6445;6595;6736
"France";"Roquemissou";44.410;2.730;"Early Roucadourian";"Ly-4687";5785;105;6453;6585;6716
"Great Britain";"Runnymede";51.430;-0.560;"Early Neolithic";"OxA-3582";5780;85;6480;6578;6672
"Slovakia";"Horne Lefantovce";48.410;18.160;"Bukk/SBK";"Bln-304";5775;140;6413;6582;6731
"France";"Saint just";47.760;-1.950;"Early Neolithic";"Gif-5763";5770;80;6483;6568;6663
"Italy";"Grotta del Mitreo";45.751;13.675;"Danilo";"R-904";5770;60;6497;6568;6639
"Ireland";"Ballynagilly";54.710;-6.850;"Neolithic";"UB-305";5745;90;6445;6544;6650
"France";"Rufacher Huben";48.030;7.330;"LBK";"Ly-2733";5740;130;6399;6544;6711
"Great Britain";"Mar Dyke";51.500;0.270;"Neolithic";"HAR-4522";5740;80;6452;6538;6635
"Great Britain";"Knap of Howar";59.350;-2.920;"Neolithic";"SRR-347";5706;85;6407;6502;6627
"Germany";"Siggeneben-Süd";54.270;11.050;"TRB_North";"KN-2273";5690;60;6406;6478;6550
"Germany";"Uhyst";51.370;14.520;"Stichbandkeramik";"Bln-3686";5670;60;6354;6455;6535
"Austria";"Frankenau";47.500;16.500;"LBK";"VRI-207";5660;100;6317;6455;6547
"France";"Chazelles";44.330;4.330;"Cardial";"Lv-365";5660;110;6315;6458;6552
"France";"Petit Mont";47.530;-2.900;"Early Neolithic";"Gif-6844";5650;70;6320;6435;6497
"France";"piece de Pincevent";48.360;2.880;"Villeneuve St Germ.";"Gif-5005";5630;120;6297;6429;6540
"France";"Grand Louvre";48.860;2.330;"Early Neolithic";"Gif-7618";5620;70;6313;6403;6461
"France";"Chichery";48.683;3.767;"LBK";"Gif-3354";5600;120;6282;6398;6531
"France";"Etang David";47.380;4.510;"Late LBK";"Gif-3354";5600;120;6282;6398;6531
"France";"Sierentz";47.560;7.450;"Late LBK";"Ly-4498";5570;100;6282;6367;6467
"Poland";"Sarnowo";54.133;20.650;"TRB_East";"GrN-5035";5570;60;6305;6359;6402
"France";"Abri des Usclades";43.980;3.250;"Roucadourian";"Gif-9143";5550;70;6292;6348;6402
"Germany";"Carpin";53.350;13.250;"TRB_North";"Bln-4667";5550;51;6298;6346;6396
"France";"Barbuise-Courtavant";48.550;3.583;"Neolithic";"Ly-2455";5530;150;6124;6323;6496
"Lithuania";"Daktariske";55.770;22.420;"Neolithic";"Vs-808";5530;110;6209;6327;6443
"France";"Les Planches";46.910;5.760;"Early Neolithic";"Gif-3826";5520;130;6184;6313;6467
"Germany";"Prenzlau";53.317;13.867;"LBK";"Bln-4221";5520;100;6208;6317;6411
"Great Britain";"Capel Eithin";53.220;-4.290;"Neolithic";"CAR-480";5520;80;6219;6320;6403
"France";"Les longues Raies";48.910;2.760;"Villeneuve St Germ.";"Gif-5002";5510;140;6123;6300;6473
"Great Britain";"Machrie Moor Site";55.540;-5.320;"Neolithic";"GU-2320";5500;70;6215;6300;6396
"Sweden";"Skateholm";55.380;13.480;"Neolithic";"LU-2349";5500;60;6217;6300;6395
"France";"Frigouras";44.130;5.950;"Early Neolithic";"Gif-8479";5450;100;6029;6231;6395
"Great Britain";"Giants' Hills";53.220;0.130;"Neolithic";"OxA-641";5450;80;6123;6237;6390
"France";"Saint Priest";45.700;4.910;"Early Neolithic";"Ly-8685";5445;60;6193;6238;6298
"Great Britain";"Briar Hill";52.220;-0.920;"Neolithic";"HAR-2282";5440;110;6021;6219;6391
"Great Britain";"Broome Heath";52.460;1.450;"Neolithic";"BM-679";5424;117;6010;6201;6311
"Switzerland";"Feldmeilen-Vorderfeld";47.283;8.617;"Pfyn";"UCLA-1691F";5415;60;6128;6216;6291
"Italy";"Grotta del Pertusello";42.775;12.550;"Early Neolithic";"R-157";5400;90;6021;6182;6292
"France";"Grotte des Teppes";46.430;5.330;"ProtoCortaillod";"Gif-8999";5390;50;6122;6198;6281
"Denmark";"Christiansholm Mose";55.667;12.583;"Neolithic";"K-750";5370;100;6013;6141;6279
